# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875227402665909500e-06,1.599940083094760324e+00,1.225098902551799256e-02,1.206074664022366009e-05,3.199577430305542425e+00,4.572196710516908402e-02,5.216488639195183925e-05,4.798789229958344116e+00,9.578931790313140182e-02,1.188226959269734329e-04,6.397553004863131498e+00,1.585607059862000068e-01,2.147702892598547352e-04,7.995933417668971366e+00,2.305080365073536308e-01,3.324783747698963608e-04,9.594013520589598443e+00,3.088445143678244520e-01,4.668766966310322858e-04,1.119189513093329147e+01,3.911492869309803888e-01,6.111979737605094647e-04,1.278965738069237723e+01,4.757398360438060414e-01,7.603323298294326028e-04,1.438736847150631171e+01,5.612937842604002192e-01,9.112234640197793738e-04,1.598506137985787667e+01,6.471866136544499604e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563546339540876067e-06,1.599939981811954848e+00,1.225974812730548300e-02,1.133092091471515549e-05,3.199576998713886233e+00,4.574497022857244161e-02,5.114407370707549442e-05,4.798788524720979609e+00,9.582036674228049111e-02,1.177007207378972489e-04,6.397552164622330118e+00,1.585946821636051163e-01,2.137526087611234563e-04,7.995932567456876860e+00,2.305417803586068681e-01,3.317371581611006700e-04,9.594012720060636212e+00,3.088768985698695513e-01,4.665474991603152312e-04,1.119189439364743599e+01,3.911801820065625157e-01,6.113649545540251074e-04,1.278965669929092819e+01,4.757695005984179937e-01,7.610519919624648619e-04,1.438736782371448619e+01,5.613227285085742313e-01,9.125274553046776402e-04,1.598506071414668561e+01,6.472158796310513162e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.520627001904494988e-07,1.599939755766740968e+00,1.228459908459442890e-02,9.965986448068974666e-06,3.199575723015417594e+00,4.581846368497934779e-02,4.949296285803131569e-05,4.798785981412900803e+00,9.593459288259767459e-02,1.164467592761684982e-04,6.397548697840705678e+00,1.587326252297683871e-01,2.136095031676808818e-04,7.995928792940969920e+00,2.306865442325538029e-01,3.333538945052706812e-04,9.594009079117599370e+00,3.090189236091113179e-01,4.704182584483306701e-04,1.119189105671591911e+01,3.913162432581064332e-01,6.178267165232624114e-04,1.278965366984604657e+01,4.758997165587586231e-01,7.702924478562739883e-04,1.438736502252425353e+01,5.614486721765331589e-01,9.246427331256715405e-04,1.598505808217482738e+01,6.473386956643460977e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.941415511214908971e-07,1.599939400156614067e+00,1.232510426124212161e-02,9.901393956566510320e-06,3.199573491105041079e+00,4.594653280962659320e-02,5.080421049536774209e-05,4.798780938831849419e+00,9.615321073897838133e-02,1.204711346089690915e-04,6.397540910187588636e+00,1.590218445652662738e-01,2.216198983948481727e-04,7.995919307616579985e+00,2.310139999153086876e-01,3.464335171773462452e-04,9.593999084443749936e+00,3.093572145276466956e-01,4.893565085893390818e-04,1.119188142780788731e+01,3.916476523354817663e-01,6.431499592012363204e-04,1.278964482149044457e+01,4.762165547944923749e-01,8.022693586834963014e-04,1.438735702823694496e+01,5.617496755472580761e-01,9.633859303180374294e-04,1.598505090721787880e+01,6.476245344593222208e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600361537909249361e-07,1.599938775985157102e+00,1.238842789883815888e-02,1.165212411683237803e-05,3.199569825945703716e+00,4.614832305971927617e-02,5.598274286332416579e-05,4.798772543262288082e+00,9.650471330847365525e-02,1.309857420786718070e-04,6.397527344774917246e+00,1.595041817497048764e-01,2.391092955782208522e-04,7.995901584618665403e+00,2.315882742972771302e-01,3.721420974359182770e-04,9.593978942690652545e+00,3.099806182036075053e-01,5.240800163525454131e-04,1.119186079915196430e+01,3.922802148396428712e-01,6.873521136021698954e-04,1.278962515458065319e+01,4.768307690819744149e-01,8.561445414465239899e-04,1.438733906101561288e+01,5.623320222415770786e-01,1.026988949932361884e-03,1.598503484252815987e+01,6.481714926132903232e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238969784723807011e-06,1.599937914162388397e+00,1.248118442899249017e-02,1.334506865314108269e-05,3.199564426776752235e+00,4.644938663664978373e-02,6.096525900873183063e-05,4.798759812044576911e+00,9.703882205419250839e-02,1.409991480639674415e-04,6.397506369686023042e+00,1.602477766996256436e-01,2.556001828905229089e-04,7.995873580071648057e+00,2.324881751033519295e-01,3.961558345512178770e-04,9.593946131941873290e+00,3.109789643581387653e-01,5.562209301770678141e-04,1.119182583003283860e+01,3.933206728658769635e-01,7.279163030120805976e-04,1.278959029466495068e+01,4.778693629138440757e-01,9.052080299902651650e-04,1.438730575348101404e+01,5.633417023100298904e-01,1.084549894910098039e-03,1.598500362710659140e+01,6.491423226602822671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.748872503565154289e-07,1.599936726929183983e+00,1.260757341104454775e-02,1.254979749551586976e-05,3.199556894927169992e+00,4.686491817480491900e-02,6.088521292579634949e-05,4.798741694828960291e+00,9.778874114327142097e-02,1.425856192656465519e-04,6.397475940899842506e+00,1.613090944244019165e-01,2.596496251663081328e-04,7.995832273836144921e+00,2.337906696415448515e-01,4.032073130130056963e-04,9.593896907749650538e+00,3.124433027658803375e-01,5.665482948293304889e-04,1.119177204819287219e+01,3.948737430202660104e-01,7.416629353493475914e-04,1.278953450545923509e+01,4.794606521534802712e-01,9.224316707227830101e-04,1.438724934931601140e+01,5.649446446961240431e-01,1.105290645047598110e-03,1.598494706479773875e+01,6.507483386473528197e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.996987133780641012e-07,1.599935130707779596e+00,1.277031193013885603e-02,9.250520265604387569e-06,3.199546898327986000e+00,4.740466664770955074e-02,5.607347163748643381e-05,4.798717467731894004e+00,9.877300210852922591e-02,1.367961021778819691e-04,6.397434730449354845e+00,1.627191874283655804e-01,2.533615969129002004e-04,7.995775229899867220e+00,2.355493538458351965e-01,3.966985519967546362e-04,9.593827175894967141e+00,3.144596588155242345e-01,5.598813457530134883e-04,1.119169349468358732e+01,3.970608435878110742e-01,7.348585068661855424e-04,1.278945008083941381e+01,4.817585758481597313e-01,9.155213007350037182e-04,1.438716060298428445e+01,5.673232719073670882e-01,1.098350322963867129e-03,1.598485448805542752e+01,6.531983332058923786e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.445180253147007643e-06,1.599933239928409856e+00,1.296669070692655322e-02,7.081488261230199378e-06,3.199534641805615198e+00,4.806354357786419423e-02,5.373619960993151128e-05,4.798687143525993015e+00,9.999238566587383137e-02,1.352261364526121041e-04,6.397382099286969215e+00,1.644948049838976245e-01,2.533332349313838715e-04,7.995700660687639960e+00,2.378062232249285590e-01,3.986670649963687573e-04,9.593733456877467702e+00,3.171045739738928559e-01,5.639787560723942810e-04,1.119158454772464673e+01,4.000004252302079566e-01,7.410816738534053549e-04,1.278932929958781095e+01,4.849216114964883806e-01,9.238198542415666835e-04,1.438703015790230211e+01,5.706668327813272379e-01,1.108737207341619615e-03,1.598471520027564630e+01,6.567064175191714703e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.257995976777708465e-06,1.599930977054813575e+00,1.319215852738889021e-02,8.559196795426323177e-06,3.199520012176861439e+00,4.883072383983135673e-02,5.878757392618432610e-05,4.798650314229255365e+00,1.014381025285869681e-01,1.456944961705547068e-04,6.397316777320389392e+00,1.666425152534617149e-01,2.706204645611330595e-04,7.995605813002649498e+00,2.405955128041120383e-01,4.235736239967719560e-04,9.593611280756089599e+00,3.204433062623728845e-01,5.967803181659509307e-04,1.119143903721093558e+01,4.037879085760252562e-01,7.818223884237243335e-04,1.278916392407119851e+01,4.890822022612991149e-01,9.724356402256890963e-04,1.438684702325226006e+01,5.751577436459661685e-01,1.165184503170997804e-03,1.598451506288584767e+01,6.615125411180489134e-01
