# Fx1, Fy1, Fz1, ...
8.570933837868829641e-07,-4.789763763190759888e-07,9.512099722324331846e-03,1.751038147569595819e-06,-1.891291698578993139e-06,1.903191368853538248e-02,1.837895381029957107e-06,-3.435625496452667887e-06,1.903999431421198388e-02,1.960280671035466090e-06,-4.626137064612070496e-06,1.902881587096061713e-02,2.138309404308412898e-06,-5.503141176453065384e-06,1.898879299656366579e-02,2.402314756884038986e-06,-6.105432243647770341e-06,1.890546107217478539e-02,2.808575170882308927e-06,-6.467225603159532210e-06,1.875017303008946409e-02,3.472718470190169159e-06,-6.608322106821130091e-06,1.845704456316952027e-02,4.657590648508974528e-06,-6.497031036605240765e-06,1.783955588066765685e-02,6.923537648276607987e-06,-5.771626610468184443e-06,1.616447902436511999e-02,4.210677558358012337e-06,1.095463566655948189e-05,7.457354665222939473e-03
-2.006215154002127994e-05,-8.236985131533977228e-07,1.492175186095457892e-02,-3.999742837891025584e-05,-3.018200833405895771e-06,2.979903558258643198e-02,-3.973300109627033935e-05,-5.440443669958835737e-06,2.969867684951657538e-02,-3.941907117238735675e-05,-7.288264629281145137e-06,2.960033472694605788e-02,-3.899844601189020299e-05,-8.654450624266934317e-06,2.951919025076414627e-02,-3.839599469215345388e-05,-9.608883889926493027e-06,2.942671493713807512e-02,-3.747536633173847244e-05,-1.020837028821600289e-05,2.927567173817348378e-02,-3.594723358813217419e-05,-1.049194285293983164e-05,2.898419383023192672e-02,-3.307794230629624687e-05,-1.044169442266973943e-05,2.833957266978535949e-02,-2.661219605073247745e-05,-9.626794512687946066e-06,2.642293696977421336e-02,-1.102486959798163054e-05,1.542530701817152860e-05,1.247869520171198190e-02
-5.610486505163685275e-05,-1.021170038349283363e-06,1.721002015705156568e-02,-1.117243308613851945e-04,-3.587279881292164656e-06,3.435475587998106789e-02,-1.106824339573390524e-04,-6.381256514717019969e-06,3.416103878820468676e-02,-1.095926977592801411e-04,-8.443087577915683948e-06,3.390002820114269150e-02,-1.085285243657591351e-04,-9.928855301291378789e-06,3.366674125866001011e-02,-1.073788339324058380e-04,-1.096228007974534696e-05,3.348949354340614165e-02,-1.058838617330735998e-04,-1.162674009733049539e-05,3.331886805555686615e-02,-1.035375691249267461e-04,-1.196110782226426954e-05,3.304042768997653146e-02,-9.911362802125476287e-05,-1.193783884627931331e-05,3.240056745492414514e-02,-8.832041687973172519e-05,-1.105217697600500951e-05,3.035356127382838817e-02,-4.024024931420795134e-05,2.523213653874465756e-05,1.438045632093743441e-02
-1.149899695928628191e-04,-1.463303450511239072e-06,2.269324228972822988e-02,-2.288936204267263573e-04,-4.968545391481309493e-06,4.530903621201283482e-02,-2.263831138587927866e-04,-8.733719979401085844e-06,4.506823971236761234e-02,-2.235170790976508007e-04,-1.142629246212061765e-05,4.470073389781886730e-02,-2.207659749364500031e-04,-1.327979122694719252e-05,4.429378064901265399e-02,-2.182337514408015601e-04,-1.450258392018364349e-05,4.391979243696864099e-02,-2.156083624072061054e-04,-1.526678725822612078e-05,4.360016531714699939e-02,-2.120500996746622186e-04,-1.566402854805623376e-05,4.325542258964702735e-02,-2.054859610533538573e-04,-1.567734109767613825e-05,4.259350849174220466e-02,-1.881358832867549363e-04,-1.465137329152177718e-05,4.028533557035362395e-02,-8.759525406335350289e-05,4.513108015016706705e-05,1.922024391899250506e-02
-2.162211058101319258e-04,-2.197450896492828645e-06,2.986937577450069631e-02,-4.302916175920602467e-04,-6.997847133205595146e-06,5.958330108097670275e-02,-4.251566331738290076e-04,-1.210743037280371395e-05,5.915022554471227600e-02,-4.190708379083627681e-04,-1.561065942867885211e-05,5.856371524090328573e-02,-4.131129996009677390e-04,-1.790672927041756066e-05,5.795287995561453076e-02,-4.077224061604591714e-04,-1.931323192570558574e-05,5.737101217737924919e-02,-4.027206975930867233e-04,-2.009836649577274544e-05,5.683554038243936873e-02,-3.970303175083850201e-04,-2.043754261840150611e-05,5.629623328931920856e-02,-3.873668454673533448e-04,-2.036893808708851718e-05,5.545310905552335023e-02,-3.599382093491585279e-04,-1.904633530856842416e-05,5.265485476549430777e-02,-1.694689662062123531e-04,8.235720306750437853e-05,2.520600066024775501e-02
-3.788681659985288115e-04,-3.324420317819513480e-06,3.869521904619439151e-02,-7.537058693784212714e-04,-9.934338593116270977e-06,7.715291746893446212e-02,-7.437392495877947563e-04,-1.691628776803505682e-05,7.648022170414339738e-02,-7.314833607300972717e-04,-2.142228044325568385e-05,7.554485762465744381e-02,-7.193639362402791957e-04,-2.414268673129507360e-05,7.458132504330977630e-02,-7.085501631766967208e-04,-2.563117232945375239e-05,7.372520780537802909e-02,-6.989365116972662013e-04,-2.631693524265979559e-05,7.297323430839301739e-02,-6.889204410428109802e-04,-2.645408365666131813e-05,7.219212185624926392e-02,-6.734213213716786200e-04,-2.613346144813316510e-05,7.099061033206641169e-02,-6.292357224142579872e-04,-2.423676619718272943e-05,6.732117893428138378e-02,-2.975509501981444464e-04,1.443844360342555011e-04,3.221258239813545171e-02
-6.242648947865076089e-04,-5.056507850750506015e-06,4.905504375423755392e-02,-1.241181688589710480e-03,-1.413475341874780386e-05,9.777586288599737774e-02,-1.222828724821136727e-03,-2.371731099848795217e-05,9.685626080915812897e-02,-1.199929967594693791e-03,-2.950930540943719958e-05,9.559319369769120334e-02,-1.176956144359078780e-03,-3.262054530223309232e-05,9.424776178598157084e-02,-1.156269536457735355e-03,-3.395642156135153945e-05,9.297839421881703981e-02,-1.138045036881913177e-03,-3.425947997938689571e-05,9.183004899329738624e-02,-1.119826251556159131e-03,-3.397099552356671465e-05,9.067194843213308153e-02,-1.093555025221664128e-03,-3.325152663462758692e-05,8.899193744326119870e-02,-1.021650069654872614e-03,-3.051294671918420963e-05,8.419942574039146477e-02,-4.831740105734918492e-04,2.399368617703343746e-04,4.023313378741222301e-02
-9.748664625251824475e-04,-7.485252178011834845e-06,6.085788094052455716e-02,-1.937361467407556961e-03,-2.010968160305843193e-05,1.213163955804791028e-01,-1.906171107025444837e-03,-3.329192886167033603e-05,1.201843736523037220e-01,-1.866625963944955119e-03,-4.073826415138604221e-05,1.185736183915624964e-01,-1.826117497481658664e-03,-4.420539082633420772e-05,1.167965380316308838e-01,-1.788604184224323141e-03,-4.512782814211646360e-05,1.150237882120388466e-01,-1.754628467211025123e-03,-4.468409261581185107e-05,1.132869248041044885e-01,-1.720967255309544018e-03,-4.360342940138592452e-05,1.114799190611599905e-01,-1.676009700814711173e-03,-4.221979214242361291e-05,1.090990405024851728e-01,-1.561680333552173264e-03,-3.828973046868786902e-05,1.030211498166368478e-01,-7.373766860150780594e-04,3.789068528743714756e-04,4.918314991207754783e-02
-1.452330029650348740e-03,-1.074089677537037341e-05,7.393443118357387323e-02,-2.885820407307448064e-03,-2.835407590744721146e-05,1.474181592892697679e-01,-2.837571676395558590e-03,-4.648754714061217901e-05,1.460968194410572907e-01,-2.774615654594308686e-03,-5.618011382056464819e-05,1.441140439798286599e-01,-2.707678852633816236e-03,-6.004852387221989448e-05,1.417876492890012552e-01,-2.643114253734618179e-03,-6.028385500160043573e-05,1.393481749449030915e-01,-2.582663182743541886e-03,-5.870988612388157056e-05,1.369016124195627238e-01,-2.522598375324218347e-03,-5.643541442952823583e-05,1.343547077709773552e-01,-2.446710444065162623e-03,-5.398514286903992787e-05,1.310933305178069719e-01,-2.268910072835920305e-03,-4.818413609304061647e-05,1.233234738680221987e-01,-1.067969582463235622e-03,5.686892983786557025e-04,5.873439054862891057e-02
-2.075137620115457150e-03,-1.506930382814493050e-05,8.808537278452277519e-02,-4.123207685951354139e-03,-3.935956013814096246e-05,1.756342571791575380e-01,-4.052578765516049245e-03,-6.419773713950746976e-05,1.740376693101491623e-01,-3.957733568380885497e-03,-7.703500469406613683e-05,1.715937024325241422e-01,-3.853649894810107310e-03,-8.158213673574072375e-05,1.686623176087032883e-01,-3.749861728872305993e-03,-8.097084555169167146e-05,1.655058682958390204e-01,-3.649864673052759852e-03,-7.785303495385223276e-05,1.622540310130104468e-01,-3.549370665454706572e-03,-7.390256323923765085e-05,1.588071406204488722e-01,-3.425765806506089663e-03,-6.994083862807125448e-05,1.544201752737710820e-01,-3.156034529679957717e-03,-6.142888445478731751e-05,1.445603491733516155e-01,-1.478969126539348561e-03,8.135162817327737427e-04,6.862724290230229340e-02
-2.856343450673326251e-03,-2.093687031265753062e-05,1.030914383282300617e-01,-5.674790010265879162e-03,-5.376542373373040652e-05,2.055160283144269462e-01,-5.574724951967425547e-03,-8.754889071797495920e-05,2.035583476259918145e-01,-5.437895091923695967e-03,-1.047374048726406459e-04,2.005868445627029817e-01,-5.284529278394795547e-03,-1.104313298323840887e-04,1.970097236380899397e-01,-5.127582800244934874e-03,-1.089695446633081818e-04,1.930875736299935697e-01,-4.971762955280177240e-03,-1.040362218199200486e-04,1.888956382775698328e-01,-4.811723696719422128e-03,-9.798862337500441853e-05,1.842907673691765169e-01,-4.617819049495173155e-03,-9.203343201808308243e-05,1.784851210305086477e-01,-4.221963364202733528e-03,-7.979171383096956302e-05,1.662743347439371022e-01,-1.968381405021035323e-03,1.115235530367083595e-03,7.869657846970856685e-02
-3.802620643999464044e-03,-2.853191633405986798e-05,1.187508699757973407e-01,-7.553798194812434003e-03,-7.232565428966707902e-05,2.367104855525623275e-01,-7.416559817561471299e-03,-1.178635454228227846e-04,2.343889269768316685e-01,-7.225833503127760023e-03,-1.409884633383108469e-04,2.308350135805297965e-01,-7.007552419691084195e-03,-1.485581519658397834e-04,2.264638264308109772e-01,-6.778380885580955438e-03,-1.464266050799830634e-04,2.215479669896410209e-01,-6.545205268423070349e-03,-1.395860604220349713e-04,2.162217247341097770e-01,-6.302290825338834925e-03,-1.312047739873255106e-04,2.103719413718009856e-01,-6.011229242561846355e-03,-1.228279025416094774e-04,2.030588012231790696e-01,-5.449467652239756502e-03,-1.055009792127111905e-04,1.882392924147536228e-01,-2.526011400270248251e-03,1.471217607700711074e-03,8.879818160229041579e-02
-4.912367693837961860e-03,-3.775015295238743230e-05,1.348307009780539967e-01,-9.756985491112238687e-03,-9.570264747799308192e-05,2.687697019489855288e-01,-9.573825156351422477e-03,-1.564993433797085855e-04,2.660911413262789238e-01,-9.313963682037537314e-03,-1.877720436341209244e-04,2.618627389503100922e-01,-9.010284192468555331e-03,-1.984068449881773943e-04,2.565472811105138362e-01,-8.685619645483111731e-03,-1.960819837053129214e-04,2.505154931718903133e-01,-8.350437937977926717e-03,-1.873469001220089028e-04,2.439470268568354194e-01,-7.998652060826973859e-03,-1.763486524101808104e-04,2.367122158658559461e-01,-7.581604577237063304e-03,-1.650446097056486403e-04,2.277559779453444400e-01,-6.813462318146262103e-03,-1.410877551182437850e-04,2.102215289566082279e-01,-3.139310700381745412e-03,1.877635494574523374e-03,9.888392668841564093e-02
-6.174164238254700905e-03,-4.917491698812424800e-05,1.510417788055190280e-01,-1.226031103414796861e-02,-1.245719167222206734e-04,3.010495707058232218e-01,-1.202059360756182159e-02,-2.047712076795596067e-04,2.979486521656755649e-01,-1.167612558845543616e-02,-2.470852509023077972e-04,2.930433821895592761e-01,-1.126723675039033659e-02,-2.625691241371316581e-04,2.868101668309213648e-01,-1.082298522083097181e-02,-2.608804737353424678e-04,2.796152266960426624e-01,-1.035847598720308557e-02,-2.503710830929281464e-04,2.716747278935194854e-01,-9.868784379788613989e-03,-2.363926984971664478e-04,2.629056570326480657e-01,-9.294733542700229709e-03,-2.213888718070235607e-04,2.521685228678073876e-01,-8.279912608708845864e-03,-1.887727987495021152e-04,2.317937464943972681e-01,-3.791718632368351605e-03,2.326497656728836964e-03,1.087351253813471086e-01
-7.567764104838842730e-03,-6.327715057313596121e-05,1.671295070721960097e-01,-1.502368173394957006e-02,-1.597496118060694474e-04,3.330593391640984113e-01,-1.471700380322777529e-02,-2.640878179491162425e-04,3.294706079434692736e-01,-1.427166979577006688e-02,-3.207190596072919384e-04,3.237911179050738109e-01,-1.373676823497113446e-02,-3.431884642948431537e-04,3.165449646852406818e-01,-1.314877640388730819e-02,-3.433418006391157607e-04,3.081387753847244504e-01,-1.252838211510542282e-02,-3.314442128574490807e-04,2.988168868484055163e-01,-1.187226504334854341e-02,-3.141707381895415124e-04,2.884918117597744525e-01,-1.110943538494041372e-02,-2.945024686772271076e-04,2.758765290578109597e-01,-9.806459435234438776e-03,-2.506462507679919688e-04,2.524366105690095119e-01,-4.461869042615719365e-03,2.802486618658805474e-03,1.180481058337604777e-01
-9.063378194035626514e-03,-8.003044701579932669e-05,1.828398871295089378e-01,-1.798765928201783576e-02,-2.018674541722590430e-04,3.643048375156230922e-01,-1.760315922734552452e-02,-3.357880061892790742e-04,3.601722553902223511e-01,-1.703920045952867640e-02,-4.105039271184213103e-04,3.536008352426176504e-01,-1.635660407888466297e-02,-4.422788852077613091e-04,3.452185968982768305e-01,-1.560200777658621828e-02,-4.455038100505468563e-04,3.355313971497497771e-01,-1.480216915379943717e-02,-4.326574828927555417e-04,3.247990375827447540e-01,-1.395387901550339954e-02,-4.118447256014047216e-04,3.128584324964843733e-01,-1.297233313911810848e-02,-3.865320053912110559e-04,2.982438634099862096e-01,-1.134412742737551591e-02,-3.287062945758933074e-04,2.716459956244026142e-01,-5.127104884400775220e-03,3.288510466048812520e-03,1.266361063821606070e-01
-1.062203355554586746e-02,-1.000775219192154850e-04,1.978906492647388993e-01,-2.107378525430621610e-02,-2.513991480225925249e-04,3.942020361928429972e-01,-2.060113528846026221e-02,-4.208596516369814524e-04,3.895035114259647879e-01,-1.990391209772176748e-02,-5.179310287397167816e-04,3.820760237861880459e-01,-1.905494891595666332e-02,-5.616985535320945244e-04,3.725656862963251381e-01,-1.811088531920796579e-02,-5.692825592984144959e-04,3.614814163361772525e-01,-1.710584521068597014e-02,-5.557223026384254180e-04,3.491316896194721631e-01,-1.603899179988252377e-02,-5.309208040859878354e-04,3.354150620119185078e-01,-1.481223373718995595e-02,-4.988786476008581555e-04,3.187649341614702259e-01,-1.283049544176216583e-02,-4.241870957348098056e-04,2.890638361065858697e-01,-5.759241984541792723e-03,3.765520845368302769e-03,1.343525017421174361e-01
-1.219921715356843753e-02,-1.228319364715052715e-04,2.120685774588981498e-01,-2.419477726086669001e-02,-3.086466494203357440e-04,4.223811758756187418e-01,-2.362641920154810032e-02,-5.199434706138288641e-04,4.171436802077543304e-01,-2.278199744666601495e-02,-6.439047810097354475e-04,4.088181606498865750e-01,-2.174710997050013916e-02,-7.026211678480465041e-04,3.980945072977057908e-01,-2.059040320847134106e-02,-7.161627348788232724e-04,3.855495135230783132e-01,-1.935572186134545611e-02,-7.022917257438465993e-04,3.715521434307715865e-01,-1.804628036531351690e-02,-6.728495760458806955e-04,3.560168134989349364e-01,-1.655158077625231219e-02,-6.324902030186354152e-04,3.372650001496949601e-01,-1.419785419013689168e-02,-5.376403579877085236e-04,3.044812230180290458e-01,-6.328135520704531065e-03,4.214281114142274035e-03,1.410988226376199695e-01
-1.374453716203517285e-02,-1.477928967071529453e-04,2.251286047956660430e-01,-2.724973316573623197e-02,-3.733946644628913757e-04,4.483384888354015052e-01,-2.657845553911735922e-02,-6.330216344955239341e-04,4.425821188286765961e-01,-2.557454229507829732e-02,-7.888270589138963052e-04,4.333623504775780955e-01,-2.433800201343740144e-02,-8.657394444736922533e-04,4.214300209993976365e-01,-2.295203698589250857e-02,-8.869381941979798383e-04,4.074526335863219995e-01,-2.147127581357265169e-02,-8.731508631632090402e-04,3.918509143948150641e-01,-1.990276771607922893e-02,-8.383597579039704867e-04,3.745215750250473485e-01,-1.812339833677339626e-02,-7.878269085668388860e-04,3.536296619031777944e-01,-1.538661404130605218e-02,-6.689489704024946266e-04,3.176877432401551404e-01,-6.806400526149104964e-03,4.612145695383444190e-03,1.467242282193598757e-01
-1.520511307013094719e-02,-1.755171093076237775e-04,2.368291060408786175e-01,-3.013310400985439938e-02,-4.452504167433552732e-04,4.715536587486645059e-01,-2.935461175210042975e-02,-7.593330498737034225e-04,4.652773298980062977e-01,-2.818692962587229095e-02,-9.519039939905254511e-04,4.552631561710908104e-01,-2.674334324215818168e-02,-1.050512428359077566e-03,4.422697361803015759e-01,-2.511985330392660712e-02,-1.081245926950189775e-03,4.269499398663487155e-01,-2.338222219330882840e-02,-1.067860123450100089e-03,4.097450138262270780e-01,-2.154286551441867911e-02,-1.026791132905977228e-03,3.905710363402589147e-01,-1.946782163786307113e-02,-9.640841715419653461e-04,3.674848736952628370e-01,-1.634751032775606447e-02,-8.174303140175477080e-04,3.284247584036003031e-01,-7.173028895425168604e-03,4.939657410554802036e-03,1.511467159034329821e-01
-1.653042599640620891e-02,-2.049973581451997517e-04,2.470056729299172915e-01,-3.274734156533167656e-02,-5.234868925508997075e-04,4.917517500225266902e-01,-3.186367857113898278e-02,-8.975783544429213065e-04,4.849967317901255903e-01,-3.053296528608879720e-02,-1.131196070153019139e-03,4.741892515030174393e-01,-2.888246510281205701e-02,-1.254532839231263519e-03,4.601399668504423390e-01,-2.702089269785635725e-02,-1.296686156407817489e-03,4.435318837948767912e-01,-2.502367273661385352e-02,-1.284337959535677455e-03,4.247855376892521462e-01,-2.290839065014911927e-02,-1.236269312939328223e-03,4.037782056939613895e-01,-2.053400332937515074e-02,-1.159306696645974119e-03,3.784896207609733665e-01,-1.704303054512327706e-02,-9.812249705786486430e-04,3.364462455937793917e-01,-7.413795898177837594e-03,5.181029039075502572e-03,1.542778241550111784e-01
-1.767144146805860877e-02,-2.351980852477573872e-04,2.554789076170453366e-01,-3.499600040977215304e-02,-6.064491060996635673e-04,5.085722393620588644e-01,-3.401420234122932290e-02,-1.045308311941498891e-03,5.014144229503380013e-01,-3.252769570657686876e-02,-1.323974554686953168e-03,4.898806894380071664e-01,-3.067561464290928519e-02,-1.474752293317833744e-03,4.747710993610143593e-01,-2.858017714128860062e-02,-1.529696549601483992e-03,4.568186104194955077e-01,-2.632865101686214168e-02,-1.518716532530973995e-03,4.365191302711614596e-01,-2.394496950838357133e-02,-1.463108357736229818e-03,4.137735935413238142e-01,-2.128173359793968447e-02,-1.370170076495792755e-03,3.864288126258959011e-01,-1.744694278587911179e-02,-1.157204671841020969e-03,3.415795872826382085e-01,-7.519229755113430655e-03,5.321557561868792141e-03,1.560190892336282276e-01
-1.858508189426451296e-02,-2.656289195088979631e-04,2.621012111150162194e-01,-3.679364204034433344e-02,-6.920640612148888909e-04,5.216932143096075780e-01,-3.572337290995543368e-02,-1.199008374847171203e-03,5.141572051420935097e-01,-3.409371840817702198e-02,-1.526065014932779032e-03,5.019704774840434425e-01,-3.205306886082325696e-02,-1.707044338218367601e-03,4.859125641727276013e-01,-2.973575452400476632e-02,-1.776412085399138498e-03,4.667205146751276512e-01,-2.724165551783818556e-02,-1.766997223194495406e-03,4.449272625419300464e-01,-2.460332740083454386e-02,-1.702780478632342403e-03,4.204640771276725308e-01,-2.167149295342803150e-02,-1.591856051329040844e-03,3.911342289265775096e-01,-1.753737012213248472e-02,-1.341494494670271475e-03,3.438051247327293392e-01,-7.484071779124227934e-03,5.357205419875409914e-03,1.564374399612468713e-01
-1.923591594928510118e-02,-2.956564401725570303e-04,2.667654092481304140e-01,-3.806919378930203463e-02,-7.782441903962495321e-04,5.308989632462626229e-01,-3.692054473171176021e-02,-1.354941365554433426e-03,5.229991805291572815e-01,-3.516345698087139371e-02,-1.732522795299010904e-03,5.102141066314703766e-01,-3.295460447959377287e-02,-1.945834374230834924e-03,4.933341159102661022e-01,-3.043861144881833403e-02,-2.031315639924848905e-03,4.730947490650962428e-01,-2.772552000236218686e-02,-2.024174753223934725e-03,4.500050626482140492e-01,-2.485664585314585270e-02,-1.950757615849587918e-03,4.239932095884089702e-01,-2.168607573215250092e-02,-1.819932152990557522e-03,3.928444739759473503e-01,-1.730761000061644891e-02,-1.529566481551165695e-03,3.432961734749996330e-01,-7.307781530407874912e-03,5.286205388251911941e-03,1.555746709413955708e-01
-1.959879866537332996e-02,-3.243924819160811583e-04,2.694087409859033388e-01,-3.877225704425684566e-02,-8.630416607578594987e-04,5.360849925272018757e-01,-3.755677870998781059e-02,-1.509443047189415422e-03,5.278876819887747818e-01,-3.569222870304222806e-02,-1.938408407561727177e-03,5.146043055030278257e-01,-3.334124474468883048e-02,-2.185146118944271323e-03,4.970093228666853102e-01,-3.065744514885848301e-02,-2.287652236285625008e-03,4.758530101982529348e-01,-2.776136303254282678e-02,-2.283402045534425970e-03,4.516909748602747632e-01,-2.470207592815831799e-02,-2.200857819368275126e-03,4.244325724831911062e-01,-2.133659048938109370e-02,-2.049011790763923847e-03,3.917289170821401378e-01,-1.677794206264227039e-02,-1.716805526877676971e-03,3.402338040538790409e-01,-7.002184918428538789e-03,5.111777598220997552e-03,1.535155039028719415e-01
-1.966193444130876627e-02,-3.508002638180299378e-04,2.700048223923358637e-01,-3.888201253150227327e-02,-9.442693193433889399e-04,5.372085945598075174e-01,-3.761627934011813057e-02,-1.658413532188247322e-03,5.287819885391169539e-01,-3.566892106588586547e-02,-2.138059383404422240e-03,5.150878879977772717e-01,-3.320848568136220563e-02,-2.418305578411379057e-03,4.969276268140730979e-01,-3.039649577484325113e-02,-2.538265430075346916e-03,4.750677424403327853e-01,-2.736041009737667090e-02,-2.537017532119005894e-03,4.500209193057030932e-01,-2.415553066225247306e-02,-2.444850035550589530e-03,4.216600664681833255e-01,-2.064660543182471678e-02,-2.271247995206824178e-03,3.876422807741237708e-01,-1.598353047941216201e-02,-1.897570998273896388e-03,3.347214733788938523e-01,-6.587950792229587890e-03,4.847389239961774968e-03,1.504042985295184764e-01
-1.942445839069855892e-02,-3.744899586132455173e-04,2.685362575708613586e-01,-3.839758855897858897e-02,-1.019290087678973410e-03,5.342127144977713016e-01,-3.710218604902329465e-02,-1.797097440594199250e-03,5.256241713921465664e-01,-3.510414170517890675e-02,-2.325230925672059582e-03,5.116678432436663204e-01,-3.257370381677838350e-02,-2.637896858327402026e-03,4.930996215191958409e-01,-2.967128727127311613e-02,-2.774295952906638552e-03,4.705957375442417767e-01,-2.654170355656748637e-02,-2.775719008413804652e-03,4.448184950688257033e-01,-2.324862160445722789e-02,-2.674206226888514205e-03,4.156684658643974295e-01,-1.965685593900172792e-02,-2.479002632956359316e-03,3.807114689834154020e-01,-1.497171441436990179e-02,-2.065384497363103363e-03,3.268961787697357568e-01,-6.097965198876022751e-03,4.503115807773266921e-03,1.465163609491025032e-01
-1.889819116001222044e-02,-3.940725485462646493e-04,2.650616147118465826e-01,-3.734351460151353469e-02,-1.085696177662660985e-03,5.272425838761257699e-01,-3.603987667770604947e-02,-1.921072681333489641e-03,5.185684228599624079e-01,-3.401742349572405011e-02,-2.493384976217218572e-03,5.043663447079962392e-01,-3.145529163175545678e-02,-2.835945498747608623e-03,4.854684390539431571e-01,-2.852412656496713939e-02,-2.988474359787951246e-03,4.626422740902374486e-01,-2.535576875657381823e-02,-2.992203521621954534e-03,4.363972185104816881e-01,-2.202376949566759931e-02,-2.880930475810205768e-03,4.066759238917422858e-01,-1.841404319251266353e-02,-2.664332445153027445e-03,3.710897732737213905e-01,-1.378697873331441101e-02,-2.212370069363088585e-03,3.167677161529950935e-01,-5.535836396665222946e-03,4.107347043327341622e-03,1.413605449451963703e-01
