# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.549422230384561749e-06,-5.134378393625758079e-07,2.991049663797324364e-04,-3.487249388723389270e-06,-2.191205513998378538e-06,7.892844839779707784e-04,-4.601626801494149110e-06,-3.629077151712428325e-06,1.076266175337340768e-03,-4.581030291847083488e-06,-4.431109446505188641e-06,1.196684181937422969e-03,-3.402604606890283953e-06,-4.663128661730319404e-06,1.215643614858332193e-03,-1.265602904941444248e-06,-4.631438935357777109e-06,1.199000823073234330e-03,1.604751622216054309e-06,-4.537843210786717246e-06,1.177407728354883240e-03,4.936693828409983162e-06,-4.479259159605995550e-06,1.163664669036567918e-03,8.574756207255857849e-06,-4.537037639470108989e-06,1.167642959696647657e-03,1.240065222757817129e-05,-4.900462033231270221e-06,1.213028576060834560e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.478510935266561347e-06,-6.322955018497334496e-07,5.505274531285767438e-04,-2.551559362910472354e-06,-4.289848820424198815e-06,1.730798970432991316e-03,-1.173629489136411911e-06,-9.372875680267287550e-06,2.862308240583575671e-03,3.387205877985019253e-06,-1.352811953814531576e-05,3.604540999740060529e-03,1.106228790121729783e-05,-1.537036134953494675e-05,3.897866458983577538e-03,2.156167242995050946e-05,-1.543940676274094769e-05,3.919392689853686169e-03,3.415638637011709632e-05,-1.482844074556713946e-05,3.846339748467486608e-03,4.820296713556608721e-05,-1.421777061807755221e-05,3.773251118989584280e-03,6.299703207723116407e-05,-1.390002209047395325e-05,3.736174328548627632e-03,7.815126801210699171e-05,-1.355235179484871291e-05,3.693572942894892373e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.651110406450865423e-07,-1.191262001341204823e-06,8.396664550958195163e-04,4.963684414021285950e-06,-7.139675472858562314e-06,2.667093534201422401e-03,1.442108966786496864e-05,-1.643974324842603437e-05,4.656997946914101343e-03,2.900260249765168513e-05,-2.648202349464084542e-05,6.382348854841984886e-03,4.806080316836832414e-05,-3.385537798473217788e-05,7.494203312399793163e-03,7.062829929360429286e-05,-3.741786060216631713e-05,7.990803736698885371e-03,9.567718570304786807e-05,-3.764525020467321967e-05,8.021526947083598355e-03,1.223090086922381972e-04,-3.603691689980037337e-05,7.816685674609254175e-03,1.497279775709776158e-04,-3.385451942784087955e-05,7.541436837726419803e-03,1.774075172805278508e-04,-3.189650298355473692e-05,7.296056637396127614e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598052244683677330e-06,-2.058869860234111682e-06,1.339652726211117920e-03,7.602618926132398980e-06,-1.187902099505930939e-05,4.273470864869446592e-03,1.967974803389913128e-05,-2.691417615295119053e-05,7.429534190610953028e-03,3.736590911690314932e-05,-4.343850751767461445e-05,1.022271781075639527e-02,5.948080057547995244e-05,-5.770840092897580695e-05,1.234228094133151682e-02,8.468154813654750165e-05,-6.747008100805635842e-05,1.367913904231304878e-02,1.115105566277341340e-04,-7.145439073321962120e-05,1.419391294964721974e-02,1.391043412047944007e-04,-7.055911490980743147e-05,1.407234314202570821e-02,1.668820819035832053e-04,-6.692642404003784043e-05,1.360688112677442552e-02,1.946420641291824035e-04,-6.221514451207572698e-05,1.301093587828177842e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.375043584084412675e-07,-2.524837479973866876e-06,1.860141281133470938e-03,4.557934013305292323e-07,-1.666916390955622181e-05,6.094336180661281618e-03,4.884839541636383034e-06,-3.979134009118803913e-05,1.093459476948142016e-02,1.195960539715012030e-05,-6.580390661357318934e-05,1.533819646717394722e-02,2.089264614040426570e-05,-8.782917685586156859e-05,1.863474058366974481e-02,3.084356625905633730e-05,-1.034293209644394766e-04,2.080387847345342711e-02,4.111386526855043095e-05,-1.120790861742575173e-04,2.195990045738564767e-02,5.123576712637581616e-05,-1.148698057802113816e-04,2.233340876822326182e-02,6.106187208721874102e-05,-1.136141883669217515e-04,2.218332310121082923e-02,7.070822299999286254e-05,-1.108893889715124989e-04,2.184309201423529148e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.533256936600271847e-06,-4.026928777249494433e-06,2.528024963576754221e-03,-1.157947990396474119e-05,-2.440677116101562917e-05,8.288041861733633567e-03,-1.811883798036637667e-05,-5.754490809255039137e-05,1.493734691100427961e-02,-2.452659200721043714e-05,-9.584728135788914117e-05,2.120556632973036662e-02,-3.150944039480719615e-05,-1.300505024143197184e-04,2.619080228463423199e-02,-3.964948620491804814e-05,-1.554621464952159247e-04,2.964328040782849769e-02,-4.920015775778893865e-05,-1.710698417375663516e-04,3.167735115691712455e-02,-5.962903227285354629e-05,-1.799912324840207821e-04,3.281592709127481577e-02,-7.027438889629216161e-05,-1.861491511157603769e-04,3.359597467309487218e-02,-8.070149525778752444e-05,-1.915631859061654708e-04,3.428222812044497136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.648741832343397253e-06,-5.206950678128718826e-06,3.200266547955751308e-03,-1.360980976425585050e-05,-3.258521702047278041e-05,1.062619878586771108e-02,-1.961986911454141960e-05,-7.773381056721075967e-05,1.938389609775776137e-02,-2.442517096335585565e-05,-1.302957330555752787e-04,2.776827143769643874e-02,-2.909051964096128718e-05,-1.787053924235423689e-04,3.469398084130754373e-02,-3.465338677421872656e-05,-2.181689731007886983e-04,3.999329826952976313e-02,-4.178865187117173404e-05,-2.469506797346177800e-04,4.372975471323935909e-02,-5.030422405291031716e-05,-2.672775919652916818e-04,4.632461259133043713e-02,-5.948518974662177298e-05,-2.825884760412946664e-04,4.826509043267605825e-02,-6.868140568590068700e-05,-2.962124139179420925e-04,4.998778087455106600e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.388929097240047381e-06,-6.521958895959314846e-06,3.875894426942183384e-03,8.675637161016931355e-07,-4.174392167608647497e-05,1.296235835930163900e-02,1.077845307630407196e-05,-1.009259625011432672e-04,2.394366741741195057e-02,2.618251017753564882e-05,-1.719979396119736628e-04,3.487961726173857691e-02,4.431139475234972152e-05,-2.402284529662730153e-04,4.438983672749924336e-02,6.290544063392342717e-05,-2.987418886450056627e-04,5.209815124560926436e-02,8.029630795236096378e-05,-3.450901909407562526e-04,5.803293843310163014e-02,9.611919049343675865e-05,-3.813607150234087214e-04,6.261699992154950989e-02,1.106335697142246178e-04,-4.113186585766047442e-04,6.638683309097284657e-02,1.246623187060541896e-04,-4.388319189886999579e-04,6.983860894861221302e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395289711466629829e-06,-8.604080736612712213e-06,4.502235888610754688e-03,1.337838349895420608e-05,-5.359321292021441865e-05,1.528055922083015362e-02,3.682102313244186317e-05,-1.303830879897797978e-04,2.869435548924926041e-02,6.908444271974759901e-05,-2.246430848012606965e-04,4.248427722085300340e-02,1.061383984389673723e-04,-3.184866612113932413e-04,5.502559015630953398e-02,1.441680513914590604e-04,-4.023679903461383671e-04,6.570755726432539467e-02,1.804476431361594292e-04,-4.716373287578848588e-04,7.434716075088672327e-02,2.145787132165509676e-04,-5.297051893033402539e-04,8.153065700773899638e-02,2.472823377118207834e-04,-5.818539429835578982e-04,8.797199399144718657e-02,2.792776944185821285e-04,-6.321864464493178034e-04,9.418892892395464012e-02
